Iteration,Defence,Model Pairing,Method Name,Stealing Dataset Size,Stolen Model Accuracy,Original Model Accuracy,Protected Model Accuracy
1,FeatureSqueezing,MultiRocket-LSTM,KnockoffNets (vs. Protected),463,0.7578558225508318,0.9242718446601942,0.9242718446601942
1,FeatureSqueezing,MultiRocket-LSTM,Probabilistic CopycatCNN (vs. Protected),540,0.817910447761194,0.9242718446601942,0.9242718446601942
1,FeatureSqueezing,MultiRocket-LSTM,Argmax CopycatCNN (vs. Protected),540,0.8049751243781095,0.9242718446601942,0.9242718446601942
1,FeatureSqueezing,MultiRocket-LSTM,KnockoffNets (vs. Protected),540,0.7263681592039801,0.9242718446601942,0.9242718446601942
1,FeatureSqueezing,MultiRocket-LSTM,Probabilistic CopycatCNN (vs. Protected),618,0.8381877022653722,0.9242718446601942,0.9242718446601942
1,FeatureSqueezing,MultiRocket-LSTM,Argmax CopycatCNN (vs. Protected),618,0.8500539374325782,0.9242718446601942,0.9242718446601942
1,FeatureSqueezing,MultiRocket-LSTM,KnockoffNets (vs. Protected),618,0.5512405609492989,0.9242718446601942,0.9242718446601942
1,FeatureSqueezing,MultiRocket-LSTM,Probabilistic CopycatCNN (vs. Protected),695,0.8576470588235294,0.9242718446601942,0.9242718446601942
1,FeatureSqueezing,MultiRocket-LSTM,Argmax CopycatCNN (vs. Protected),695,0.8658823529411764,0.9242718446601942,0.9242718446601942
1,FeatureSqueezing,MultiRocket-LSTM,KnockoffNets (vs. Protected),695,0.8505882352941176,0.9242718446601942,0.9242718446601942
1,FeatureSqueezing,MultiRocket-LSTM,Probabilistic CopycatCNN (vs. Protected),772,0.888745148771022,0.9242718446601942,0.9242718446601942
1,FeatureSqueezing,MultiRocket-LSTM,Argmax CopycatCNN (vs. Protected),772,0.8965071151358344,0.9242718446601942,0.9242718446601942
1,FeatureSqueezing,MultiRocket-LSTM,KnockoffNets (vs. Protected),772,0.8926261319534282,0.9242718446601942,0.9242718446601942
1,FeatureSqueezing,MiniRocket-LSTM,Probabilistic CopycatCNN (vs. Protected),7,0.5552665799739922,0.9359223300970874,0.9359223300970874
1,FeatureSqueezing,MiniRocket-LSTM,Argmax CopycatCNN (vs. Protected),7,0.5403120936280884,0.9359223300970874,0.9359223300970874
1,FeatureSqueezing,MiniRocket-LSTM,KnockoffNets (vs. Protected),7,0.49024707412223667,0.9359223300970874,0.9359223300970874
1,FeatureSqueezing,MiniRocket-LSTM,Probabilistic CopycatCNN (vs. Protected),15,0.5522875816993464,0.9359223300970874,0.9359223300970874
1,FeatureSqueezing,MiniRocket-LSTM,Argmax CopycatCNN (vs. Protected),15,0.538562091503268,0.9359223300970874,0.9359223300970874
1,FeatureSqueezing,MiniRocket-LSTM,KnockoffNets (vs. Protected),15,0.28823529411764703,0.9359223300970874,0.9359223300970874
1,FeatureSqueezing,MiniRocket-LSTM,Probabilistic CopycatCNN (vs. Protected),77,0.5429155313351499,0.9359223300970874,0.9359223300970874
1,FeatureSqueezing,MiniRocket-LSTM,Argmax CopycatCNN (vs. Protected),77,0.5735694822888283,0.9359223300970874,0.9359223300970874
1,FeatureSqueezing,MiniRocket-LSTM,KnockoffNets (vs. Protected),77,0.5006811989100818,0.9359223300970874,0.9359223300970874
1,FeatureSqueezing,MiniRocket-LSTM,Probabilistic CopycatCNN (vs. Protected),154,0.5276779295470885,0.9359223300970874,0.9359223300970874
1,FeatureSqueezing,MiniRocket-LSTM,Argmax CopycatCNN (vs. Protected),154,0.5880661394680087,0.9359223300970874,0.9359223300970874
1,FeatureSqueezing,MiniRocket-LSTM,KnockoffNets (vs. Protected),154,0.6779295470884256,0.9359223300970874,0.9359223300970874
1,FeatureSqueezing,MiniRocket-LSTM,Probabilistic CopycatCNN (vs. Protected),231,0.7191780821917808,0.9359223300970874,0.9359223300970874
1,FeatureSqueezing,MiniRocket-LSTM,Argmax CopycatCNN (vs. Protected),231,0.576103500761035,0.9359223300970874,0.9359223300970874
1,FeatureSqueezing,MiniRocket-LSTM,KnockoffNets (vs. Protected),231,0.5098934550989346,0.9359223300970874,0.9359223300970874
1,FeatureSqueezing,MiniRocket-LSTM,Probabilistic CopycatCNN (vs. Protected),309,0.7354368932038835,0.9359223300970874,0.9359223300970874
1,FeatureSqueezing,MiniRocket-LSTM,Argmax CopycatCNN (vs. Protected),309,0.7257281553398058,0.9359223300970874,0.9359223300970874
1,FeatureSqueezing,MiniRocket-LSTM,KnockoffNets (vs. Protected),309,0.5849514563106796,0.9359223300970874,0.9359223300970874
1,FeatureSqueezing,MiniRocket-LSTM,Probabilistic CopycatCNN (vs. Protected),386,0.7169974115616912,0.9359223300970874,0.9359223300970874
1,FeatureSqueezing,MiniRocket-LSTM,Argmax CopycatCNN (vs. Protected),386,0.7446074201898188,0.9359223300970874,0.9359223300970874
1,FeatureSqueezing,MiniRocket-LSTM,KnockoffNets (vs. Protected),386,0.7299396031061259,0.9359223300970874,0.9359223300970874
1,FeatureSqueezing,MiniRocket-LSTM,Probabilistic CopycatCNN (vs. Protected),463,0.7781885397412199,0.9359223300970874,0.9359223300970874
1,FeatureSqueezing,MiniRocket-LSTM,Argmax CopycatCNN (vs. Protected),463,0.6811460258780037,0.9359223300970874,0.9359223300970874
1,FeatureSqueezing,MiniRocket-LSTM,KnockoffNets (vs. Protected),463,0.5868761552680222,0.9359223300970874,0.9359223300970874
1,FeatureSqueezing,MiniRocket-LSTM,Probabilistic CopycatCNN (vs. Protected),540,0.8029850746268656,0.9359223300970874,0.9359223300970874
1,FeatureSqueezing,MiniRocket-LSTM,Argmax CopycatCNN (vs. Protected),540,0.8129353233830846,0.9359223300970874,0.9359223300970874
1,FeatureSqueezing,MiniRocket-LSTM,KnockoffNets (vs. Protected),540,0.7860696517412935,0.9359223300970874,0.9359223300970874
1,FeatureSqueezing,MiniRocket-LSTM,Probabilistic CopycatCNN (vs. Protected),618,0.8263214670981661,0.9359223300970874,0.9359223300970874
1,FeatureSqueezing,MiniRocket-LSTM,Argmax CopycatCNN (vs. Protected),618,0.8576051779935275,0.9359223300970874,0.9359223300970874
1,FeatureSqueezing,MiniRocket-LSTM,KnockoffNets (vs. Protected),618,0.5728155339805825,0.9359223300970874,0.9359223300970874
1,FeatureSqueezing,MiniRocket-LSTM,Probabilistic CopycatCNN (vs. Protected),695,0.8423529411764706,0.9359223300970874,0.9359223300970874
1,FeatureSqueezing,MiniRocket-LSTM,Argmax CopycatCNN (vs. Protected),695,0.8564705882352941,0.9359223300970874,0.9359223300970874
1,FeatureSqueezing,MiniRocket-LSTM,KnockoffNets (vs. Protected),695,0.6423529411764706,0.9359223300970874,0.9359223300970874
1,FeatureSqueezing,MiniRocket-LSTM,Probabilistic CopycatCNN (vs. Protected),772,0.8654592496765847,0.9359223300970874,0.9359223300970874
1,FeatureSqueezing,MiniRocket-LSTM,Argmax CopycatCNN (vs. Protected),772,0.8822768434670116,0.9359223300970874,0.9359223300970874
1,FeatureSqueezing,MiniRocket-LSTM,KnockoffNets (vs. Protected),772,0.8460543337645536,0.9359223300970874,0.9359223300970874
1,FeatureSqueezing,Rocket-LSTM,Probabilistic CopycatCNN (vs. Protected),7,0.3368010403120936,0.9074433656957929,0.9074433656957929
1,FeatureSqueezing,Rocket-LSTM,Argmax CopycatCNN (vs. Protected),7,0.517555266579974,0.9074433656957929,0.9074433656957929
1,FeatureSqueezing,Rocket-LSTM,KnockoffNets (vs. Protected),7,0.3693107932379714,0.9074433656957929,0.9074433656957929
1,FeatureSqueezing,Rocket-LSTM,Probabilistic CopycatCNN (vs. Protected),15,0.4627450980392157,0.9074433656957929,0.9074433656957929
1,FeatureSqueezing,Rocket-LSTM,Argmax CopycatCNN (vs. Protected),15,0.469281045751634,0.9074433656957929,0.9074433656957929
1,FeatureSqueezing,Rocket-LSTM,KnockoffNets (vs. Protected),15,0.44509803921568625,0.9074433656957929,0.9074433656957929
1,FeatureSqueezing,Rocket-LSTM,Probabilistic CopycatCNN (vs. Protected),77,0.45095367847411444,0.9074433656957929,0.9074433656957929
1,FeatureSqueezing,Rocket-LSTM,Argmax CopycatCNN (vs. Protected),77,0.45776566757493187,0.9074433656957929,0.9074433656957929
1,FeatureSqueezing,Rocket-LSTM,KnockoffNets (vs. Protected),77,0.3651226158038147,0.9074433656957929,0.9074433656957929
1,FeatureSqueezing,Rocket-LSTM,Probabilistic CopycatCNN (vs. Protected),154,0.5125808770668584,0.9074433656957929,0.9074433656957929
1,FeatureSqueezing,Rocket-LSTM,Argmax CopycatCNN (vs. Protected),154,0.5104241552839683,0.9074433656957929,0.9074433656957929
1,FeatureSqueezing,Rocket-LSTM,KnockoffNets (vs. Protected),154,0.4895758447160316,0.9074433656957929,0.9074433656957929
1,FeatureSqueezing,Rocket-LSTM,Probabilistic CopycatCNN (vs. Protected),231,0.6940639269406392,0.9074433656957929,0.9074433656957929
1,FeatureSqueezing,Rocket-LSTM,Argmax CopycatCNN (vs. Protected),231,0.6773211567732116,0.9074433656957929,0.9074433656957929
1,FeatureSqueezing,Rocket-LSTM,KnockoffNets (vs. Protected),231,0.69558599695586,0.9074433656957929,0.9074433656957929
1,FeatureSqueezing,Rocket-LSTM,Probabilistic CopycatCNN (vs. Protected),309,0.7249190938511327,0.9074433656957929,0.9074433656957929
1,FeatureSqueezing,Rocket-LSTM,Argmax CopycatCNN (vs. Protected),309,0.7305825242718447,0.9074433656957929,0.9074433656957929
1,FeatureSqueezing,Rocket-LSTM,KnockoffNets (vs. Protected),309,0.30663430420711973,0.9074433656957929,0.9074433656957929
1,FeatureSqueezing,Rocket-LSTM,Probabilistic CopycatCNN (vs. Protected),386,0.6583261432269197,0.9074433656957929,0.9074433656957929
1,FeatureSqueezing,Rocket-LSTM,Argmax CopycatCNN (vs. Protected),386,0.543572044866264,0.9074433656957929,0.9074433656957929
1,FeatureSqueezing,Rocket-LSTM,KnockoffNets (vs. Protected),386,0.44952545297670404,0.9074433656957929,0.9074433656957929
1,FeatureSqueezing,Rocket-LSTM,Probabilistic CopycatCNN (vs. Protected),463,0.5859519408502772,0.9074433656957929,0.9074433656957929
1,FeatureSqueezing,Rocket-LSTM,Argmax CopycatCNN (vs. Protected),463,0.7125693160813309,0.9074433656957929,0.9074433656957929
1,FeatureSqueezing,Rocket-LSTM,KnockoffNets (vs. Protected),463,0.3909426987060998,0.9074433656957929,0.9074433656957929
1,FeatureSqueezing,Rocket-LSTM,Probabilistic CopycatCNN (vs. Protected),540,0.764179104477612,0.9074433656957929,0.9074433656957929
1,FeatureSqueezing,Rocket-LSTM,Argmax CopycatCNN (vs. Protected),540,0.7651741293532338,0.9074433656957929,0.9074433656957929
1,FeatureSqueezing,Rocket-LSTM,KnockoffNets (vs. Protected),540,0.7164179104477612,0.9074433656957929,0.9074433656957929
1,FeatureSqueezing,Rocket-LSTM,Probabilistic CopycatCNN (vs. Protected),618,0.7011866235167206,0.9074433656957929,0.9074433656957929
1,FeatureSqueezing,Rocket-LSTM,Argmax CopycatCNN (vs. Protected),618,0.7464940668824164,0.9074433656957929,0.9074433656957929
1,FeatureSqueezing,Rocket-LSTM,KnockoffNets (vs. Protected),618,0.7119741100323624,0.9074433656957929,0.9074433656957929
1,FeatureSqueezing,Rocket-LSTM,Probabilistic CopycatCNN (vs. Protected),695,0.7564705882352941,0.9074433656957929,0.9074433656957929
1,FeatureSqueezing,Rocket-LSTM,Argmax CopycatCNN (vs. Protected),695,0.788235294117647,0.9074433656957929,0.9074433656957929
1,FeatureSqueezing,Rocket-LSTM,KnockoffNets (vs. Protected),695,0.7623529411764706,0.9074433656957929,0.9074433656957929
1,FeatureSqueezing,Rocket-LSTM,Probabilistic CopycatCNN (vs. Protected),772,0.8473479948253557,0.9074433656957929,0.9074433656957929
1,FeatureSqueezing,Rocket-LSTM,Argmax CopycatCNN (vs. Protected),772,0.8576972833117723,0.9074433656957929,0.9074433656957929
1,FeatureSqueezing,Rocket-LSTM,KnockoffNets (vs. Protected),772,0.8382923673997412,0.9074433656957929,0.9074433656957929
1,FeatureSqueezing,MultiRocketHydra-LSTM,Probabilistic CopycatCNN (vs. Protected),7,0.38491547464239273,0.9242718446601942,0.7644012944983819
1,FeatureSqueezing,MultiRocketHydra-LSTM,Argmax CopycatCNN (vs. Protected),7,0.3810143042912874,0.9242718446601942,0.7644012944983819
1,FeatureSqueezing,MultiRocketHydra-LSTM,KnockoffNets (vs. Protected),7,0.3836150845253576,0.9242718446601942,0.7644012944983819
1,FeatureSqueezing,MultiRocketHydra-LSTM,Probabilistic CopycatCNN (vs. Protected),15,0.18366013071895426,0.9242718446601942,0.7644012944983819
1,FeatureSqueezing,MultiRocketHydra-LSTM,Argmax CopycatCNN (vs. Protected),15,0.28104575163398693,0.9242718446601942,0.7644012944983819
1,FeatureSqueezing,MultiRocketHydra-LSTM,KnockoffNets (vs. Protected),15,0.26666666666666666,0.9242718446601942,0.7644012944983819
1,FeatureSqueezing,MultiRocketHydra-LSTM,Probabilistic CopycatCNN (vs. Protected),77,0.2935967302452316,0.9242718446601942,0.7644012944983819
1,FeatureSqueezing,MultiRocketHydra-LSTM,Argmax CopycatCNN (vs. Protected),77,0.2826975476839237,0.9242718446601942,0.7644012944983819
1,FeatureSqueezing,MultiRocketHydra-LSTM,KnockoffNets (vs. Protected),77,0.20912806539509537,0.9242718446601942,0.7644012944983819
1,FeatureSqueezing,MultiRocketHydra-LSTM,Probabilistic CopycatCNN (vs. Protected),154,0.36304816678648455,0.9242718446601942,0.7644012944983819
1,FeatureSqueezing,MultiRocketHydra-LSTM,Argmax CopycatCNN (vs. Protected),154,0.3623292595255212,0.9242718446601942,0.7644012944983819
1,FeatureSqueezing,MultiRocketHydra-LSTM,KnockoffNets (vs. Protected),154,0.2092020129403307,0.9242718446601942,0.7644012944983819
1,FeatureSqueezing,MultiRocketHydra-LSTM,Probabilistic CopycatCNN (vs. Protected),231,0.4025875190258752,0.9242718446601942,0.7644012944983819
1,FeatureSqueezing,MultiRocketHydra-LSTM,Argmax CopycatCNN (vs. Protected),231,0.3789954337899543,0.9242718446601942,0.7644012944983819
1,FeatureSqueezing,MultiRocketHydra-LSTM,KnockoffNets (vs. Protected),231,0.228310502283105,0.9242718446601942,0.7644012944983819
1,FeatureSqueezing,MultiRocketHydra-LSTM,Probabilistic CopycatCNN (vs. Protected),309,0.45145631067961167,0.9242718446601942,0.7644012944983819
1,FeatureSqueezing,MultiRocketHydra-LSTM,Argmax CopycatCNN (vs. Protected),309,0.470873786407767,0.9242718446601942,0.7644012944983819
1,FeatureSqueezing,MultiRocketHydra-LSTM,KnockoffNets (vs. Protected),309,0.20631067961165048,0.9242718446601942,0.7644012944983819
1,FeatureSqueezing,MultiRocketHydra-LSTM,Probabilistic CopycatCNN (vs. Protected),386,0.2786885245901639,0.9242718446601942,0.7644012944983819
1,FeatureSqueezing,MultiRocketHydra-LSTM,Argmax CopycatCNN (vs. Protected),386,0.4400345125107852,0.9242718446601942,0.7644012944983819
1,FeatureSqueezing,MultiRocketHydra-LSTM,KnockoffNets (vs. Protected),386,0.48748921484037966,0.9242718446601942,0.7644012944983819
1,FeatureSqueezing,MultiRocketHydra-LSTM,Probabilistic CopycatCNN (vs. Protected),463,0.6044362292051756,0.9242718446601942,0.7644012944983819
1,FeatureSqueezing,MultiRocketHydra-LSTM,Argmax CopycatCNN (vs. Protected),463,0.6081330868761553,0.9242718446601942,0.7644012944983819
1,FeatureSqueezing,MultiRocketHydra-LSTM,KnockoffNets (vs. Protected),463,0.40573012939001846,0.9242718446601942,0.7644012944983819
1,FeatureSqueezing,MultiRocketHydra-LSTM,Probabilistic CopycatCNN (vs. Protected),540,0.5900497512437811,0.9242718446601942,0.7644012944983819
1,FeatureSqueezing,MultiRocketHydra-LSTM,Argmax CopycatCNN (vs. Protected),540,0.6019900497512438,0.9242718446601942,0.7644012944983819
1,FeatureSqueezing,MultiRocketHydra-LSTM,KnockoffNets (vs. Protected),540,0.545273631840796,0.9242718446601942,0.7644012944983819
1,FeatureSqueezing,MultiRocketHydra-LSTM,Probabilistic CopycatCNN (vs. Protected),618,0.7076591154261057,0.9242718446601942,0.7644012944983819
1,FeatureSqueezing,MultiRocketHydra-LSTM,Argmax CopycatCNN (vs. Protected),618,0.7044228694714132,0.9242718446601942,0.7644012944983819
1,FeatureSqueezing,MultiRocketHydra-LSTM,KnockoffNets (vs. Protected),618,0.7432578209277239,0.9242718446601942,0.7644012944983819
1,FeatureSqueezing,MultiRocketHydra-LSTM,Probabilistic CopycatCNN (vs. Protected),695,0.8270588235294117,0.9242718446601942,0.7644012944983819
1,FeatureSqueezing,MultiRocketHydra-LSTM,Argmax CopycatCNN (vs. Protected),695,0.788235294117647,0.9242718446601942,0.7644012944983819
1,FeatureSqueezing,MultiRocketHydra-LSTM,KnockoffNets (vs. Protected),695,0.6458823529411765,0.9242718446601942,0.7644012944983819
1,FeatureSqueezing,MultiRocketHydra-LSTM,Probabilistic CopycatCNN (vs. Protected),772,0.6416558861578266,0.9242718446601942,0.7644012944983819
1,FeatureSqueezing,MultiRocketHydra-LSTM,Argmax CopycatCNN (vs. Protected),772,0.6520051746442432,0.9242718446601942,0.7644012944983819
1,FeatureSqueezing,MultiRocketHydra-LSTM,KnockoffNets (vs. Protected),772,0.6183699870633894,0.9242718446601942,0.7644012944983819
1,FeatureSqueezing,Hydra-LSTM,Probabilistic CopycatCNN (vs. Protected),7,0.34655396618985695,0.8135922330097087,0.8135922330097087
1,FeatureSqueezing,Hydra-LSTM,Argmax CopycatCNN (vs. Protected),7,0.33224967490247076,0.8135922330097087,0.8135922330097087
1,FeatureSqueezing,Hydra-LSTM,KnockoffNets (vs. Protected),7,0.3166449934980494,0.8135922330097087,0.8135922330097087
1,FeatureSqueezing,Hydra-LSTM,Probabilistic CopycatCNN (vs. Protected),15,0.37516339869281046,0.8135922330097087,0.8135922330097087
1,FeatureSqueezing,Hydra-LSTM,Argmax CopycatCNN (vs. Protected),15,0.34967320261437906,0.8135922330097087,0.8135922330097087
1,FeatureSqueezing,Hydra-LSTM,KnockoffNets (vs. Protected),15,0.33725490196078434,0.8135922330097087,0.8135922330097087
1,FeatureSqueezing,Hydra-LSTM,Probabilistic CopycatCNN (vs. Protected),77,0.3896457765667575,0.8135922330097087,0.8135922330097087
1,FeatureSqueezing,Hydra-LSTM,Argmax CopycatCNN (vs. Protected),77,0.3978201634877384,0.8135922330097087,0.8135922330097087
1,FeatureSqueezing,Hydra-LSTM,KnockoffNets (vs. Protected),77,0.2098092643051771,0.8135922330097087,0.8135922330097087
1,FeatureSqueezing,Hydra-LSTM,Probabilistic CopycatCNN (vs. Protected),154,0.3795830337886413,0.8135922330097087,0.8135922330097087
1,FeatureSqueezing,Hydra-LSTM,Argmax CopycatCNN (vs. Protected),154,0.3723939611790079,0.8135922330097087,0.8135922330097087
1,FeatureSqueezing,Hydra-LSTM,KnockoffNets (vs. Protected),154,0.4162473040977714,0.8135922330097087,0.8135922330097087
1,FeatureSqueezing,Hydra-LSTM,Probabilistic CopycatCNN (vs. Protected),231,0.4162861491628615,0.8135922330097087,0.8135922330097087
1,FeatureSqueezing,Hydra-LSTM,Argmax CopycatCNN (vs. Protected),231,0.4383561643835616,0.8135922330097087,0.8135922330097087
1,FeatureSqueezing,Hydra-LSTM,KnockoffNets (vs. Protected),231,0.4665144596651446,0.8135922330097087,0.8135922330097087
1,FeatureSqueezing,Hydra-LSTM,Probabilistic CopycatCNN (vs. Protected),309,0.5234627831715211,0.8135922330097087,0.8135922330097087
1,FeatureSqueezing,Hydra-LSTM,Argmax CopycatCNN (vs. Protected),309,0.5720064724919094,0.8135922330097087,0.8135922330097087
1,FeatureSqueezing,Hydra-LSTM,KnockoffNets (vs. Protected),309,0.47815533980582525,0.8135922330097087,0.8135922330097087
1,FeatureSqueezing,Hydra-LSTM,Probabilistic CopycatCNN (vs. Protected),386,0.5297670405522001,0.8135922330097087,0.8135922330097087
1,FeatureSqueezing,Hydra-LSTM,Argmax CopycatCNN (vs. Protected),386,0.3727351164797239,0.8135922330097087,0.8135922330097087
1,FeatureSqueezing,Hydra-LSTM,KnockoffNets (vs. Protected),386,0.3382226056945643,0.8135922330097087,0.8135922330097087
1,FeatureSqueezing,Hydra-LSTM,Probabilistic CopycatCNN (vs. Protected),463,0.5517560073937153,0.8135922330097087,0.8135922330097087
1,FeatureSqueezing,Hydra-LSTM,Argmax CopycatCNN (vs. Protected),463,0.609981515711645,0.8135922330097087,0.8135922330097087
1,FeatureSqueezing,Hydra-LSTM,KnockoffNets (vs. Protected),463,0.5979667282809612,0.8135922330097087,0.8135922330097087
1,FeatureSqueezing,Hydra-LSTM,Probabilistic CopycatCNN (vs. Protected),540,0.7014925373134329,0.8135922330097087,0.8135922330097087
1,FeatureSqueezing,Hydra-LSTM,Argmax CopycatCNN (vs. Protected),540,0.6915422885572139,0.8135922330097087,0.8135922330097087
1,FeatureSqueezing,Hydra-LSTM,KnockoffNets (vs. Protected),540,0.6865671641791045,0.8135922330097087,0.8135922330097087
1,FeatureSqueezing,Hydra-LSTM,Probabilistic CopycatCNN (vs. Protected),618,0.7281553398058253,0.8135922330097087,0.8135922330097087
1,FeatureSqueezing,Hydra-LSTM,Argmax CopycatCNN (vs. Protected),618,0.7281553398058253,0.8135922330097087,0.8135922330097087
1,FeatureSqueezing,Hydra-LSTM,KnockoffNets (vs. Protected),618,0.7216828478964401,0.8135922330097087,0.8135922330097087
1,FeatureSqueezing,Hydra-LSTM,Probabilistic CopycatCNN (vs. Protected),695,0.7541176470588236,0.8135922330097087,0.8135922330097087
1,FeatureSqueezing,Hydra-LSTM,Argmax CopycatCNN (vs. Protected),695,0.7364705882352941,0.8135922330097087,0.8135922330097087
1,FeatureSqueezing,Hydra-LSTM,KnockoffNets (vs. Protected),695,0.731764705882353,0.8135922330097087,0.8135922330097087
1,FeatureSqueezing,Hydra-LSTM,Probabilistic CopycatCNN (vs. Protected),772,0.7360931435963778,0.8135922330097087,0.8135922330097087
1,FeatureSqueezing,Hydra-LSTM,Argmax CopycatCNN (vs. Protected),772,0.7671410090556274,0.8135922330097087,0.8135922330097087
1,FeatureSqueezing,Hydra-LSTM,KnockoffNets (vs. Protected),772,0.5847347994825356,0.8135922330097087,0.8135922330097087
1,FeatureSqueezing,Arsenal-LSTM,Probabilistic CopycatCNN (vs. Protected),7,0.4778933680104031,0.8718446601941747,0.8718446601941747
1,FeatureSqueezing,Arsenal-LSTM,Argmax CopycatCNN (vs. Protected),7,0.488296488946684,0.8718446601941747,0.8718446601941747
1,FeatureSqueezing,Arsenal-LSTM,KnockoffNets (vs. Protected),7,0.45513654096228867,0.8718446601941747,0.8718446601941747
1,FeatureSqueezing,Arsenal-LSTM,Probabilistic CopycatCNN (vs. Protected),15,0.48627450980392156,0.8718446601941747,0.8718446601941747
1,FeatureSqueezing,Arsenal-LSTM,Argmax CopycatCNN (vs. Protected),15,0.4797385620915033,0.8718446601941747,0.8718446601941747
1,FeatureSqueezing,Arsenal-LSTM,KnockoffNets (vs. Protected),15,0.45359477124183006,0.8718446601941747,0.8718446601941747
1,FeatureSqueezing,Arsenal-LSTM,Probabilistic CopycatCNN (vs. Protected),77,0.4502724795640327,0.8718446601941747,0.8718446601941747
1,FeatureSqueezing,Arsenal-LSTM,Argmax CopycatCNN (vs. Protected),77,0.4305177111716621,0.8718446601941747,0.8718446601941747
1,FeatureSqueezing,Arsenal-LSTM,KnockoffNets (vs. Protected),77,0.4482288828337875,0.8718446601941747,0.8718446601941747
1,FeatureSqueezing,Arsenal-LSTM,Probabilistic CopycatCNN (vs. Protected),154,0.46657081236520487,0.8718446601941747,0.8718446601941747
1,FeatureSqueezing,Arsenal-LSTM,Argmax CopycatCNN (vs. Protected),154,0.5212077641984184,0.8718446601941747,0.8718446601941747
1,FeatureSqueezing,Arsenal-LSTM,KnockoffNets (vs. Protected),154,0.5104241552839683,0.8718446601941747,0.8718446601941747
1,FeatureSqueezing,Arsenal-LSTM,Probabilistic CopycatCNN (vs. Protected),231,0.6575342465753424,0.8718446601941747,0.8718446601941747
1,FeatureSqueezing,Arsenal-LSTM,Argmax CopycatCNN (vs. Protected),231,0.6461187214611872,0.8718446601941747,0.8718446601941747
1,FeatureSqueezing,Arsenal-LSTM,KnockoffNets (vs. Protected),231,0.4840182648401826,0.8718446601941747,0.8718446601941747
